,dayIndex,hourIndex,dateOnly,hSamples,usage,weatherAES,dayIndexEco,hourIndexEco,dateOnlyEco,fiveMinSamples,coolSet,heatSet,curT,curHum,oat,wind,coolStage1,heatStage1,auxStage1,fan,thermT,thermHum,thermMotion,sensT,sensMotion
4854,202,6,2024-03-21,1,0.8364,29.0,202,6,2024-03-21,12,71.5,67.0,66.84166666666665,32.333333333333336,26.049999999999997,0.0,0.0,690.0,0.0,780.0,66.84166666666665,32.333333333333336,1.0,66.20000000000002,3.0
4855,202,7,2024-03-21,1,2.106,28.0,202,7,2024-03-21,12,71.5,67.0,66.56666666666668,33.083333333333336,25.8,0.0,0.0,0.0,0.0,0.0,66.56666666666668,33.083333333333336,2.0,65.95833333333333,3.0
4856,202,8,2024-03-21,1,0.8808,28.0,202,8,2024-03-21,12,71.52499999999999,67.0,66.55,33.666666666666664,26.8,0.0,0.0,405.0,0.0,450.0,66.55,33.666666666666664,4.0,65.99166666666666,6.0
4857,202,9,2024-03-21,1,0.2772,29.0,202,9,2024-03-21,12,73.0,67.0,66.67500000000001,32.666666666666664,29.14999999999999,0.0,0.0,0.0,0.0,0.0,66.67500000000001,32.666666666666664,3.0,65.86666666666666,0.0
4858,202,10,2024-03-21,1,0.6144,31.0,202,10,2024-03-21,12,73.0,67.0,66.54166666666667,32.25,32.1,0.0,0.0,465.0,0.0,510.0,66.54166666666667,32.25,0.0,65.64166666666668,0.0
4859,202,11,2024-03-21,1,0.228,33.0,202,11,2024-03-21,12,73.0,67.0,66.39999999999999,32.333333333333336,34.59999999999999,0.0,0.0,0.0,0.0,0.0,66.39999999999999,32.333333333333336,0.0,65.47499999999998,0.0
4860,202,12,2024-03-21,1,0.4092,34.0,202,12,2024-03-21,12,73.0,67.0,66.34166666666667,31.833333333333332,36.5,0.0,0.0,420.0,0.0,465.0,66.34166666666667,31.833333333333332,0.0,65.29166666666666,0.0
4861,202,13,2024-03-21,1,0.2268,36.0,202,13,2024-03-21,12,73.0,67.0,66.28333333333335,32.0,39.10000000000001,0.0,0.0,0.0,0.0,0.0,66.28333333333335,32.0,0.0,65.29166666666666,0.0
4862,202,14,2024-03-21,1,0.8364,39.0,202,14,2024-03-21,12,70.5,67.5,66.63333333333334,31.833333333333332,41.75000000000001,0.0,0.0,945.0,0.0,990.0,66.63333333333334,31.833333333333332,5.0,65.26666666666667,0.0
4863,202,15,2024-03-21,1,0.6564,41.0,202,15,2024-03-21,12,68.0,68.0,67.46666666666665,31.833333333333332,43.1,0.0,0.0,375.0,0.0,465.0,67.46666666666665,31.833333333333332,1.0,65.46666666666668,3.0
4864,202,16,2024-03-21,1,0.6768,43.0,202,16,2024-03-21,12,69.81666666666666,67.47500000000001,67.49999999999999,32.583333333333336,44.800000000000004,0.0,0.0,300.0,0.0,345.0,67.49999999999999,32.583333333333336,5.0,65.66666666666669,1.0
4865,202,17,2024-03-21,1,0.7224,44.0,202,17,2024-03-21,12,71.5,67.0,67.52499999999999,34.083333333333336,46.4,0.0,0.0,0.0,0.0,0.0,67.52499999999999,34.083333333333336,3.0,65.86666666666666,3.0
4866,202,18,2024-03-21,1,0.3804,44.0,202,18,2024-03-21,12,71.5,67.0,67.85,34.333333333333336,46.099999999999994,0.0,0.0,0.0,0.0,0.0,67.85,34.333333333333336,2.0,66.06666666666668,0.0
4867,202,19,2024-03-21,1,0.4152,44.0,202,19,2024-03-21,12,71.5,67.0,68.41666666666667,33.833333333333336,45.199999999999996,0.0,0.0,0.0,0.0,0.0,68.41666666666667,33.833333333333336,0.0,66.45,3.0
4868,202,20,2024-03-21,1,0.5868,41.0,202,20,2024-03-21,12,71.5,67.0,68.25833333333333,33.916666666666664,41.89999999999999,0.0,0.0,0.0,0.0,0.0,68.25833333333333,33.916666666666664,3.0,66.95,3.0
4869,202,21,2024-03-21,1,1.1736,40.0,202,21,2024-03-21,12,71.5,67.0,68.425,32.583333333333336,39.800000000000004,0.0,0.0,0.0,0.0,0.0,68.425,32.583333333333336,0.0,67.24999999999999,2.0
4870,202,22,2024-03-21,1,0.7704,38.0,202,22,2024-03-21,12,70.71666666666667,65.95833333333333,68.41666666666666,32.333333333333336,38.0,0.0,0.0,0.0,0.0,0.0,68.41666666666666,32.333333333333336,0.0,67.45,2.0
4871,202,23,2024-03-21,1,0.822,37.0,202,23,2024-03-21,12,70.0,65.0,67.98333333333333,32.25,36.099999999999994,0.0,0.0,0.0,0.0,0.0,67.98333333333333,32.25,1.0,67.47499999999998,3.0
4872,203,0,2024-03-22,1,0.5952,36.0,203,0,2024-03-22,12,70.0,65.0,67.60000000000001,32.833333333333336,35.300000000000004,0.0,0.0,0.0,0.0,0.0,67.60000000000001,32.833333333333336,0.0,67.34999999999998,0.0
4873,203,1,2024-03-22,1,0.222,35.0,203,1,2024-03-22,12,70.0,65.0,67.29166666666667,32.333333333333336,34.800000000000004,0.0,0.0,0.0,0.0,0.0,67.29166666666667,32.333333333333336,0.0,67.15833333333335,0.0
4874,203,2,2024-03-22,1,0.2232,34.0,203,2,2024-03-22,12,70.0,65.0,67.01666666666667,32.75,34.050000000000004,0.0,0.0,0.0,0.0,0.0,67.01666666666667,32.75,0.0,66.80833333333335,0.0
4875,203,3,2024-03-22,1,0.2256,34.0,203,3,2024-03-22,12,70.0,65.0,66.81666666666668,32.916666666666664,33.5,0.0,0.0,0.0,0.0,0.0,66.81666666666668,32.916666666666664,0.0,66.52499999999999,0.0
4876,203,4,2024-03-22,1,0.2136,34.0,203,4,2024-03-22,12,70.0,65.0,66.50833333333333,33.25,33.10000000000001,0.0,0.0,0.0,0.0,0.0,66.50833333333333,33.25,0.0,66.21666666666667,0.0
4877,203,5,2024-03-22,1,0.2316,34.0,203,5,2024-03-22,12,70.77499999999999,66.04166666666667,66.49166666666666,32.416666666666664,32.70000000000001,0.0,0.0,0.0,0.0,0.0,66.49166666666666,32.416666666666664,0.0,65.925,0.0
4878,203,6,2024-03-22,1,0.2124,33.0,203,6,2024-03-22,12,71.5,67.0,66.32499999999999,32.0,32.39999999999999,0.0,0.0,0.0,0.0,0.0,66.32499999999999,32.0,1.0,65.63333333333334,0.0
4879,203,7,2024-03-22,1,2.2032,33.0,203,7,2024-03-22,12,71.5,67.0,66.23333333333333,32.583333333333336,32.5,0.0,0.0,465.0,0.0,510.0,66.23333333333333,32.583333333333336,3.0,65.38333333333331,2.0
4880,203,8,2024-03-22,1,2.6304,33.0,203,8,2024-03-22,12,71.52499999999999,67.0,66.52499999999999,34.083333333333336,32.85,0.0,0.0,0.0,0.0,0.0,66.52499999999999,34.083333333333336,2.0,65.425,2.0
4881,203,9,2024-03-22,1,0.9876,36.0,203,9,2024-03-22,12,73.0,67.0,66.31666666666668,34.583333333333336,34.699999999999996,0.0,0.0,0.0,0.0,0.0,66.31666666666668,34.583333333333336,3.0,65.28333333333335,3.0
4882,203,10,2024-03-22,1,0.7032,41.0,203,10,2024-03-22,12,73.0,67.0,66.31666666666666,34.083333333333336,39.199999999999996,0.0,0.0,0.0,0.0,0.0,66.31666666666666,34.083333333333336,5.0,65.14166666666668,0.0
4883,203,11,2024-03-22,1,0.21,44.0,203,11,2024-03-22,12,73.0,67.0,66.21666666666667,33.916666666666664,44.1,0.0,0.0,0.0,0.0,0.0,66.21666666666667,33.916666666666664,0.0,65.25833333333331,0.0
4884,203,12,2024-03-22,1,0.3744,46.0,203,12,2024-03-22,12,73.0,67.0,66.35833333333333,33.416666666666664,47.1,0.0,0.0,315.0,0.0,360.0,66.35833333333333,33.416666666666664,0.0,65.30833333333332,0.0
4885,203,13,2024-03-22,1,0.2136,45.0,203,13,2024-03-22,12,73.0,67.0,66.29166666666667,33.583333333333336,49.949999999999996,0.0,0.0,0.0,0.0,0.0,66.29166666666667,33.583333333333336,0.0,65.31666666666665,0.0
4886,203,14,2024-03-22,1,0.4572,44.0,203,14,2024-03-22,12,73.0,67.0,66.36666666666667,33.416666666666664,52.20000000000001,0.0,0.0,345.0,0.0,390.0,66.36666666666667,33.416666666666664,3.0,65.28333333333332,0.0
4887,203,15,2024-03-22,1,0.762,44.0,203,15,2024-03-22,12,73.0,67.0,66.31666666666666,33.833333333333336,52.79999999999999,0.0,0.0,0.0,0.0,0.0,66.31666666666666,33.833333333333336,6.0,65.45833333333333,0.0
4888,203,16,2024-03-22,1,1.1472,44.0,203,16,2024-03-22,12,72.21666666666667,67.0,66.25833333333333,33.833333333333336,52.1,0.0,0.0,0.0,0.0,0.0,66.25833333333333,33.833333333333336,5.0,65.55000000000001,3.0
4889,203,17,2024-03-22,1,0.7188,45.0,203,17,2024-03-22,12,71.5,67.0,66.55000000000001,34.083333333333336,50.1,0.0,0.0,0.0,0.0,0.0,66.55000000000001,34.083333333333336,4.0,65.85,3.0
4890,203,18,2024-03-22,1,0.3372,47.0,203,18,2024-03-22,12,71.5,67.0,66.50833333333333,34.0,50.5,0.0,0.0,0.0,0.0,0.0,66.50833333333333,34.0,0.0,65.81666666666665,0.0
4891,203,19,2024-03-22,1,0.2604,47.0,203,19,2024-03-22,12,71.5,67.0,66.30833333333334,34.0,50.5,0.0,0.0,0.0,0.0,0.0,66.30833333333334,34.0,0.0,65.7,0.0
4892,203,20,2024-03-22,1,0.4356,46.0,203,20,2024-03-22,12,71.5,67.0,66.36666666666666,33.75,45.699999999999996,0.0,0.0,405.0,0.0,450.0,66.36666666666666,33.75,0.0,65.56666666666666,0.0
4893,203,21,2024-03-22,1,1.4532,45.0,203,21,2024-03-22,12,71.5,67.0,66.44166666666666,33.916666666666664,44.6,0.0,0.0,315.0,0.0,360.0,66.44166666666666,33.916666666666664,5.0,65.51666666666668,4.0
4894,203,22,2024-03-22,1,3.036,43.0,203,22,2024-03-22,12,70.71666666666667,65.95833333333333,66.55,34.083333333333336,44.300000000000004,0.0,0.0,0.0,0.0,0.0,66.55,34.083333333333336,3.0,65.89999999999999,2.0
4895,203,23,2024-03-22,1,1.4316,42.0,203,23,2024-03-22,12,70.0,65.0,66.48333333333333,34.0,42.65000000000001,0.0,0.0,0.0,0.0,0.0,66.48333333333333,34.0,4.0,65.95,2.0
4896,204,0,2024-03-23,1,0.822,41.0,204,0,2024-03-23,12,70.0,65.0,66.08333333333333,34.666666666666664,41.10000000000001,0.0,0.0,0.0,0.0,0.0,66.08333333333333,34.666666666666664,0.0,66.0,0.0
4897,204,1,2024-03-23,1,0.2196,40.0,204,1,2024-03-23,12,70.0,65.0,65.78333333333335,35.166666666666664,39.699999999999996,0.0,0.0,0.0,0.0,0.0,65.78333333333335,35.166666666666664,0.0,66.12500000000001,0.0
4898,204,2,2024-03-23,1,0.15,38.0,204,2,2024-03-23,12,70.0,65.0,65.84166666666667,34.5,38.20000000000001,0.0,0.0,0.0,0.0,0.0,65.84166666666667,34.5,0.0,66.15,0.0
4899,204,3,2024-03-23,1,0.1716,36.0,204,3,2024-03-23,12,70.0,65.0,65.88333333333334,34.083333333333336,37.0,0.0,0.0,0.0,0.0,0.0,65.88333333333334,34.083333333333336,0.0,65.97499999999998,0.0
4900,204,4,2024-03-23,1,0.1524,34.0,204,4,2024-03-23,12,70.0,65.0,65.74166666666666,34.0,35.0,0.0,0.0,0.0,0.0,0.0,65.74166666666666,34.0,0.0,65.7,0.0
4901,204,5,2024-03-23,1,0.1632,32.0,204,5,2024-03-23,12,70.0,65.0,65.49166666666666,34.0,33.199999999999996,0.0,0.0,0.0,0.0,0.0,65.49166666666666,34.0,0.0,65.41666666666666,0.0
4902,204,6,2024-03-23,1,0.8064,31.0,204,6,2024-03-23,12,70.02499999999999,65.04166666666667,65.63333333333333,33.5,31.5,0.0,0.0,975.0,0.0,1020.0,65.63333333333333,33.5,1.0,65.11666666666666,0.0
4903,204,7,2024-03-23,1,1.644,32.0,204,7,2024-03-23,12,71.5,67.0,66.55833333333334,32.916666666666664,30.75,0.0,0.0,1260.0,0.0,1395.0,66.55833333333334,32.916666666666664,3.0,65.10000000000001,3.0
4904,204,8,2024-03-23,1,0.6504,32.0,204,8,2024-03-23,12,71.3,67.15833333333333,66.51666666666667,33.333333333333336,30.549999999999994,0.0,0.0,870.0,0.0,915.0,66.51666666666667,33.333333333333336,4.0,65.10000000000001,1.0
4905,204,9,2024-03-23,1,2.6568,33.0,204,9,2024-03-23,12,69.0,69.0,68.27499999999999,31.166666666666668,31.39999999999999,0.0,0.0,2610.0,0.0,2745.0,68.27499999999999,31.166666666666668,2.0,65.55,6.0
4906,204,10,2024-03-23,1,1.6092,35.0,204,10,2024-03-23,12,69.0,69.0,68.43333333333332,31.333333333333332,33.5,0.0,0.0,1215.0,0.0,1350.0,68.43333333333332,31.333333333333332,10.0,66.325,4.0
4907,204,11,2024-03-23,1,1.7928,38.0,204,11,2024-03-23,12,69.0,69.0,68.49166666666667,31.166666666666668,37.550000000000004,0.0,0.0,1050.0,0.0,1185.0,68.49166666666667,31.166666666666668,2.0,66.86666666666666,2.0
4908,204,12,2024-03-23,0,0.0,,204,12,2024-03-23,12,69.0,69.0,68.43333333333335,31.333333333333332,39.800000000000004,0.0,0.0,795.0,0.0,885.0,68.43333333333335,31.333333333333332,3.0,67.38333333333334,4.0
4909,204,13,2024-03-23,0,0.0,,204,13,2024-03-23,12,69.0,69.0,68.33333333333333,31.583333333333332,43.300000000000004,0.0,0.0,315.0,0.0,360.0,68.33333333333333,31.583333333333332,0.0,67.725,3.0
4910,204,14,2024-03-23,0,0.0,,204,14,2024-03-23,12,69.0,69.0,68.39999999999999,31.666666666666668,45.300000000000004,0.0,0.0,315.0,0.0,360.0,68.39999999999999,31.666666666666668,0.0,68.10833333333335,3.0
4911,204,15,2024-03-23,0,0.0,,204,15,2024-03-23,12,69.0,69.0,68.28333333333335,32.083333333333336,46.25,0.0,0.0,0.0,0.0,0.0,68.28333333333335,32.083333333333336,2.0,68.25,3.0
4912,204,16,2024-03-23,0,0.0,,204,16,2024-03-23,12,69.0,69.0,68.55833333333335,33.333333333333336,45.9,0.0,0.0,390.0,0.0,435.0,68.55833333333335,33.333333333333336,1.0,68.31666666666666,5.0
4913,204,17,2024-03-23,0,0.0,,204,17,2024-03-23,12,69.0,69.0,68.64166666666667,34.25,46.0,0.0,0.0,0.0,0.0,0.0,68.64166666666667,34.25,2.0,68.525,0.0
4914,204,18,2024-03-23,0,0.0,,204,18,2024-03-23,12,69.0,69.0,68.84166666666667,34.666666666666664,45.0,0.0,0.0,0.0,0.0,0.0,68.84166666666667,34.666666666666664,2.0,68.8,3.0
4915,204,19,2024-03-23,0,0.0,,204,19,2024-03-23,12,69.0,69.0,69.43333333333334,33.833333333333336,44.699999999999996,0.0,0.0,0.0,0.0,0.0,69.43333333333334,33.833333333333336,2.0,69.18333333333332,0.0
4916,204,20,2024-03-23,0,0.0,,204,20,2024-03-23,12,69.0,69.0,69.44166666666666,33.5,41.5,0.0,0.0,0.0,0.0,0.0,69.44166666666666,33.5,2.0,69.45833333333333,0.0
4917,204,21,2024-03-23,0,0.0,,204,21,2024-03-23,12,69.0,69.0,69.28333333333335,33.833333333333336,40.0,0.0,0.0,0.0,0.0,0.0,69.28333333333335,33.833333333333336,1.0,69.5,0.0
4918,204,22,2024-03-23,0,0.0,,204,22,2024-03-23,12,69.51666666666667,66.91666666666667,69.03333333333333,33.833333333333336,37.5,0.0,0.0,0.0,0.0,0.0,69.03333333333333,33.833333333333336,1.0,69.5,2.0
4919,204,23,2024-03-23,0,0.0,,204,23,2024-03-23,12,70.0,65.0,68.67500000000001,33.916666666666664,35.60000000000001,0.0,0.0,0.0,0.0,0.0,68.67500000000001,33.916666666666664,4.0,69.5,6.0
4920,205,0,2024-03-24,1,0.7128,33.0,205,0,2024-03-24,12,70.0,65.0,68.55833333333332,32.583333333333336,33.800000000000004,0.0,0.0,0.0,0.0,0.0,68.55833333333332,32.583333333333336,4.0,69.25833333333334,0.0
4921,205,1,2024-03-24,1,0.2016,32.0,205,1,2024-03-24,12,70.0,65.0,67.96666666666665,33.916666666666664,33.10000000000001,0.0,0.0,0.0,0.0,0.0,67.96666666666665,33.916666666666664,0.0,68.88333333333334,0.0
4922,205,2,2024-03-24,1,0.1968,31.0,205,2,2024-03-24,12,70.0,65.0,67.5,34.0,32.10000000000001,0.0,0.0,0.0,0.0,0.0,67.5,34.0,0.0,68.425,0.0
4923,205,3,2024-03-24,1,0.1836,30.0,205,3,2024-03-24,12,70.0,65.0,67.28333333333333,34.0,30.8,0.0,0.0,0.0,0.0,0.0,67.28333333333333,34.0,0.0,67.97499999999998,0.0
4924,205,4,2024-03-24,1,0.1932,31.0,205,4,2024-03-24,12,70.0,65.0,67.09166666666667,34.0,29.900000000000002,0.0,0.0,0.0,0.0,0.0,67.09166666666667,34.0,0.0,67.54166666666667,0.0
4925,205,5,2024-03-24,1,0.5796,32.0,205,5,2024-03-24,12,70.0,65.0,66.99166666666666,33.25,29.60000000000001,0.0,0.0,0.0,0.0,0.0,66.99166666666666,33.25,2.0,67.09166666666665,0.0
4926,205,6,2024-03-24,1,0.2496,32.0,205,6,2024-03-24,12,70.02499999999999,65.04166666666667,66.78333333333332,33.333333333333336,28.89999999999999,0.0,0.0,0.0,0.0,0.0,66.78333333333332,33.333333333333336,0.0,66.73333333333333,0.0
4927,205,7,2024-03-24,1,0.2508,32.0,205,7,2024-03-24,12,71.5,67.0,66.64166666666667,32.666666666666664,30.349999999999998,0.0,0.0,0.0,0.0,0.0,66.64166666666667,32.666666666666664,1.0,66.41666666666666,0.0
4928,205,8,2024-03-24,1,0.6636,32.0,205,8,2024-03-24,12,71.5,67.0,66.59166666666668,32.166666666666664,31.60000000000001,0.0,0.0,0.0,0.0,0.0,66.59166666666668,32.166666666666664,0.0,66.18333333333335,5.0
4929,205,9,2024-03-24,1,0.2736,34.0,205,9,2024-03-24,12,71.5,67.0,66.89166666666667,32.333333333333336,33.89999999999999,0.0,0.0,0.0,0.0,0.0,66.89166666666667,32.333333333333336,0.0,66.20000000000002,0.0
4930,205,10,2024-03-24,1,0.5244,35.0,205,10,2024-03-24,12,71.5,67.0,67.02500000000002,32.083333333333336,37.1,0.0,0.0,0.0,0.0,0.0,67.02500000000002,32.083333333333336,3.0,66.24166666666666,0.0
4931,205,11,2024-03-24,1,2.2932,39.0,205,11,2024-03-24,12,71.5,67.0,67.21666666666667,32.5,39.5,0.0,0.0,0.0,0.0,0.0,67.21666666666667,32.5,5.0,66.23333333333335,3.0
4932,205,12,2024-03-24,1,3.1452,42.0,205,12,2024-03-24,12,71.5,67.0,66.88333333333333,33.0,42.300000000000004,0.0,0.0,0.0,0.0,0.0,66.88333333333333,33.0,4.0,66.40833333333333,6.0
4933,205,13,2024-03-24,1,1.308,45.0,205,13,2024-03-24,12,71.5,67.0,66.76666666666667,33.666666666666664,45.199999999999996,0.0,0.0,0.0,0.0,0.0,66.76666666666667,33.666666666666664,0.0,66.88333333333334,3.0
4934,205,14,2024-03-24,1,1.0488,48.0,205,14,2024-03-24,12,71.5,67.0,67.15833333333332,33.416666666666664,48.800000000000004,0.0,0.0,0.0,0.0,0.0,67.15833333333332,33.416666666666664,0.0,67.4,0.0
4935,205,15,2024-03-24,1,1.2576,50.0,205,15,2024-03-24,12,71.5,67.0,67.60833333333333,34.25,51.1,0.0,0.0,0.0,0.0,0.0,67.60833333333333,34.25,5.0,67.93333333333335,0.0
4936,205,16,2024-03-24,1,2.2824,53.0,205,16,2024-03-24,12,71.5,67.0,67.85833333333333,37.666666666666664,52.5,0.0,0.0,0.0,0.0,0.0,67.85833333333333,37.666666666666664,8.0,68.48333333333333,6.0
4937,205,17,2024-03-24,1,0.1968,54.0,205,17,2024-03-24,12,71.5,67.0,68.26666666666667,38.25,53.9,0.0,0.0,0.0,0.0,0.0,68.26666666666667,38.25,0.0,68.60000000000001,0.0
4938,205,18,2024-03-24,1,0.2064,55.0,205,18,2024-03-24,12,71.5,67.0,68.66666666666667,37.25,54.15,0.0,0.0,0.0,0.0,0.0,68.66666666666667,37.25,0.0,68.60000000000001,0.0
4939,205,19,2024-03-24,1,0.2112,54.0,205,19,2024-03-24,12,71.5,67.0,68.8,36.166666666666664,53.9,0.0,0.0,0.0,0.0,0.0,68.8,36.166666666666664,0.0,68.58333333333333,0.0
4940,205,20,2024-03-24,1,0.192,51.0,205,20,2024-03-24,12,71.5,67.0,68.56666666666666,35.416666666666664,50.4,0.0,0.0,0.0,0.0,0.0,68.56666666666666,35.416666666666664,0.0,68.46666666666665,0.0
4941,205,21,2024-03-24,1,2.4792,49.0,205,21,2024-03-24,12,71.5,67.0,68.53333333333335,34.333333333333336,48.79999999999999,0.0,0.0,0.0,0.0,0.0,68.53333333333335,34.333333333333336,5.0,68.46666666666667,0.0
4942,205,22,2024-03-24,1,0.708,47.0,205,22,2024-03-24,12,70.71666666666667,65.95833333333333,68.75000000000001,34.416666666666664,47.20000000000001,0.0,0.0,0.0,0.0,0.0,68.75000000000001,34.416666666666664,2.0,68.67500000000001,0.0
4943,205,23,2024-03-24,1,0.5976,45.0,205,23,2024-03-24,12,70.0,65.0,68.38333333333334,34.833333333333336,45.099999999999994,0.0,0.0,0.0,0.0,0.0,68.38333333333334,34.833333333333336,0.0,68.44166666666666,0.0
4944,206,0,2024-03-25,1,0.2532,44.0,206,0,2024-03-25,12,70.0,65.0,68.11666666666667,35.0,44.4,0.0,0.0,0.0,0.0,0.0,68.11666666666667,35.0,0.0,68.23333333333333,0.0
4945,206,1,2024-03-25,1,0.2616,44.0,206,1,2024-03-25,12,70.0,65.0,68.05,35.0,43.9,0.0,0.0,0.0,0.0,0.0,68.05,35.0,2.0,67.97499999999998,0.0
4946,206,2,2024-03-25,1,0.2508,45.0,206,2,2024-03-25,12,70.0,65.0,67.93333333333332,34.75,43.95000000000001,0.0,0.0,0.0,0.0,0.0,67.93333333333332,34.75,0.0,67.74166666666667,0.0
4947,206,3,2024-03-25,1,0.24,45.0,206,3,2024-03-25,12,70.0,65.0,67.78333333333332,34.666666666666664,44.1,0.0,0.0,0.0,0.0,0.0,67.78333333333332,34.666666666666664,0.0,67.55833333333334,0.0
4948,206,4,2024-03-25,1,0.2532,46.0,206,4,2024-03-25,12,70.0,65.0,67.63333333333334,34.666666666666664,44.800000000000004,0.0,0.0,0.0,0.0,0.0,67.63333333333334,34.666666666666664,0.0,67.34166666666667,0.0
4949,206,5,2024-03-25,1,0.2484,47.0,206,5,2024-03-25,12,70.78333333333333,66.05,67.53333333333333,34.166666666666664,45.5,0.0,0.0,0.0,0.0,0.0,67.53333333333333,34.166666666666664,0.0,67.17500000000001,0.0
4950,206,6,2024-03-25,1,0.5856,47.0,206,6,2024-03-25,12,71.5,67.0,67.47500000000001,34.0,46.79999999999999,0.0,0.0,0.0,0.0,0.0,67.47500000000001,34.0,1.0,66.95,2.0
4951,206,7,2024-03-25,1,1.6872,48.0,206,7,2024-03-25,12,71.5,67.0,67.60833333333333,34.5,47.85,0.0,0.0,0.0,0.0,0.0,67.60833333333333,34.5,2.0,66.86666666666666,2.0
4952,206,8,2024-03-25,1,0.996,50.0,206,8,2024-03-25,12,71.53333333333333,67.0,67.65833333333335,35.416666666666664,48.4,0.0,0.0,0.0,0.0,0.0,67.65833333333335,35.416666666666664,1.0,67.21666666666665,1.0
4953,206,9,2024-03-25,1,0.3012,52.0,206,9,2024-03-25,12,73.0,67.0,67.68333333333335,34.833333333333336,50.1,0.0,0.0,0.0,0.0,0.0,67.68333333333335,34.833333333333336,1.0,67.60833333333335,0.0
4954,206,10,2024-03-25,1,0.5604,55.0,206,10,2024-03-25,12,73.0,67.0,67.75833333333331,34.0,53.70000000000001,0.0,0.0,0.0,0.0,0.0,67.75833333333331,34.0,2.0,67.86666666666666,0.0
4955,206,11,2024-03-25,1,0.5292,59.0,206,11,2024-03-25,12,73.0,67.0,67.94166666666668,33.833333333333336,56.4,0.0,0.0,0.0,0.0,0.0,67.94166666666668,33.833333333333336,2.0,68.12500000000001,0.0
4956,206,12,2024-03-25,1,0.882,63.0,206,12,2024-03-25,12,73.0,67.0,68.15833333333333,34.083333333333336,59.79999999999998,0.0,0.0,0.0,0.0,0.0,68.15833333333333,34.083333333333336,0.0,68.21666666666667,3.0
4957,206,13,2024-03-25,1,0.2952,65.0,206,13,2024-03-25,12,73.0,67.0,68.52500000000002,34.25,63.650000000000006,0.0,0.0,0.0,0.0,0.0,68.52500000000002,34.25,0.0,68.29999999999998,0.0
4958,206,14,2024-03-25,1,0.6372,67.0,206,14,2024-03-25,12,73.0,67.0,68.66666666666669,34.666666666666664,65.60000000000001,0.0,0.0,0.0,0.0,0.0,68.66666666666669,34.666666666666664,2.0,68.33333333333333,0.0
4959,206,15,2024-03-25,1,2.4,67.0,206,15,2024-03-25,12,73.0,67.0,68.86666666666666,34.75,67.89999999999999,0.0,0.0,0.0,0.0,0.0,68.86666666666666,34.75,0.0,68.425,5.0
4960,206,16,2024-03-25,1,1.4964,68.0,206,16,2024-03-25,12,72.20833333333333,67.0,69.05,36.166666666666664,67.60000000000001,0.0,0.0,0.0,0.0,0.0,69.05,36.166666666666664,4.0,68.60000000000001,0.0
4961,206,17,2024-03-25,1,0.33,69.0,206,17,2024-03-25,12,71.5,67.0,69.41666666666667,37.583333333333336,67.39999999999999,0.0,0.0,0.0,0.0,0.0,69.41666666666667,37.583333333333336,4.0,68.98333333333333,0.0
4962,206,18,2024-03-25,1,1.7388,69.0,206,18,2024-03-25,12,71.5,67.0,70.15,37.833333333333336,67.10000000000001,0.0,0.0,0.0,0.0,0.0,70.09166666666667,37.833333333333336,4.0,69.375,0.0
4963,206,19,2024-03-25,1,0.7524,68.0,206,19,2024-03-25,12,71.5,67.0,70.91666666666666,38.083333333333336,67.10000000000001,0.0,0.0,0.0,0.0,0.0,70.85833333333333,38.083333333333336,3.0,70.11666666666666,3.0
4964,206,20,2024-03-25,1,3.0648,67.0,206,20,2024-03-25,12,71.5,67.0,71.29166666666666,37.583333333333336,63.50000000000001,0.0,0.0,0.0,0.0,0.0,71.26666666666665,37.583333333333336,0.0,70.60833333333333,4.0
4965,206,21,2024-03-25,1,0.486,65.0,206,21,2024-03-25,12,71.5,67.0,71.35833333333332,37.333333333333336,63.100000000000016,0.0,0.0,0.0,0.0,0.0,71.33333333333333,37.333333333333336,2.0,70.95,3.0
4966,206,22,2024-03-25,1,1.5168,64.0,206,22,2024-03-25,12,70.70833333333333,65.95,71.525,36.0,62.0,0.0,0.0,0.0,0.0,0.0,71.525,36.0,0.0,71.11666666666667,3.0
4967,206,23,2024-03-25,1,0.3192,64.0,206,23,2024-03-25,12,70.0,65.0,71.34166666666665,35.75,61.1,0.0,0.0,0.0,0.0,0.0,71.34166666666665,35.75,3.0,71.05,0.0
4968,207,0,2024-03-26,1,0.3828,57.0,207,0,2024-03-26,12,70.0,65.0,70.94166666666666,36.666666666666664,56.45000000000001,0.0,0.0,0.0,0.0,0.0,70.94166666666666,36.666666666666664,0.0,70.78333333333335,0.0
4969,207,1,2024-03-26,1,0.3456,52.0,207,1,2024-03-26,12,70.0,65.0,70.86666666666666,36.416666666666664,53.1,0.0,0.0,0.0,0.0,0.0,70.86666666666666,36.416666666666664,0.0,70.60000000000001,0.0
4970,207,2,2024-03-26,1,0.2028,50.0,207,2,2024-03-26,12,70.0,65.0,70.775,35.416666666666664,52.70000000000001,0.0,0.0,0.0,0.0,0.0,70.775,35.416666666666664,0.0,70.44166666666666,0.0
4971,207,3,2024-03-26,1,0.1908,50.0,207,3,2024-03-26,12,70.0,65.0,70.64166666666668,35.333333333333336,50.699999999999996,0.0,0.0,0.0,0.0,0.0,70.64166666666668,35.333333333333336,0.0,70.28333333333335,0.0
